"country","year","value"
"Bangladesh",2002,4.7814065112798
"Bangladesh",2003,4.81925568181818
"Bangladesh",2004,4.74386642711574
"Bangladesh",2005,4.84753026527763
"Bangladesh",2006,4.91666831896552
"Bangladesh",2007,4.9595872436866
"Bangladesh",2008,5.16302624013833
"Bangladesh",2009,5.22044783690244
"Bangladesh",2010,5.30185060058435
"Barbados",1990,2.499
"Barbados",1991,2.49671578947368
"Barbados",1992,2.51481578947368
"Barbados",1993,2.33536315789474
"Barbados",1994,2.33942631578947
"Barbados",1995,2.34472105263158
"Barbados",1996,2.35202105263158
"Barbados",1997,2.16176315789474
"Barbados",1998,2.09133684210526
"Barbados",1999,2.06376111111111
"Barbados",2000,1.91030555555556
"Barbados",2001,1.7655
"Barbados",2002,1.72389411764706
"Barbados",2003,1.60180588235294
"Barbados",2004,1.57975625
"Barbados",2005,1.429875
"Barbados",2006,1.24271875
"Barbados",2007,1.1348125
"Barbados",2008,1.19955625
"Barbados",2009,1.28838125
"Barbados",2010,1.39675333333333
"Belarus",1992,1.24899780641039
"Belarus",1993,1.19512439598033
"Belarus",1994,1.13780839931522
"Belarus",1995,1.07131974515473
"Belarus",1996,1.00719962498661
"Belarus",1997,0.976884687298517
"Belarus",1998,0.963457472869883
"Belarus",1999,0.942861534317423
"Belarus",2000,0.885324924340683
"Belarus",2001,0.875263880368098
"Belarus",2002,0.85678896398892
"Belarus",2003,0.842536701535722
"Belarus",2004,0.825392062074355
"Belarus",2005,0.82798469102693
"Belarus",2006,0.826990087073007
"Belarus",2007,0.827098923283984
"Belarus",2008,0.824124638331277
"Belarus",2009,0.842064075277249
"Belarus",2010,0.848825286581254
"Belize",1990,0.670701587301587
"Belize",1991,0.610476153846154
"Belize",1992,0.6945375
"Belize",1993,0.573039160839161
"Belize",1994,0.589620979020979
"Belize",1995,0.428
"Belize",1996,0.437729931972789
"Belize",1997,0.468320945945946
"Belize",1998,0.507843918918919
"Belize",1999,0.543038666666667
"Belize",2000,0.499724832214765
"Belize",2001,0.539460402684564
"Belize",2002,0.524232894736842
"Belize",2003,0.568423026315789
"Belize",2004,0.530758552631579
"Belize",2005,0.553034210526316
"Belize",2006,0.607384868421053
"Belize",2007,0.686815789473684
"Belize",2008,0.733176973684211
"Belize",2009,0.793038709677419
"Belize",2010,0.788070700636943
"Benin",1990,0.722362070484581
"Benin",1991,0.725329035087719
"Benin",1992,0.730058431372549
